"","chamber","DateTime","Tmin","Tmax","Tmean","Treat"
"2063",4,2014-06-16,2.29213604927063,22.7702777226766,10.5432949440774,"Elevated"
"2064",4,2014-06-17,6.96370213826497,25.4456236521403,14.6792366999078,"Elevated"
"2065",5,2013-01-01,17.3094699859619,39.9847321828206,26.7561917772857,"Ambient"
"2066",5,2013-01-02,16.1089742660522,26.6464383443197,20.5980312828308,"Ambient"
"2067",5,2013-01-03,16.06619237264,28.2214411417643,21.1836807850014,"Ambient"
"2068",5,2013-01-04,14.1443053245544,34.8016615549723,23.3813592775214,"Ambient"
"2069",5,2013-01-05,14.8724331219991,38.9438699086507,25.6607512886913,"Ambient"
"2070",5,2013-01-06,18.0188425064087,34.6455510457357,24.9491848640544,"Ambient"
"2071",5,2013-01-07,19.5853364308675,33.4777842203776,25.5937623696515,"Ambient"
"2072",5,2013-01-08,16.3692037582397,41.9186701456706,30.8865424443103,"Ambient"
"2073",5,2013-01-09,19.3957557678223,33.9763294219971,24.1123546179691,"Ambient"
"2074",5,2013-01-10,18.4357420603434,25.6698668162028,21.6104490487379,"Ambient"
"2075",5,2013-01-11,17.6083242416382,39.9481821695964,27.0812950147324,"Ambient"
"2076",5,2013-01-12,17.8467658996582,38.7923905690511,24.7142687158559,"Ambient"
"2077",5,2013-01-13,16.0699498494466,25.2719299316406,20.601716457537,"Ambient"
"2078",5,2013-01-14,15.1654043515523,24.3509559631348,19.1782114781146,"Ambient"
"2079",5,2013-01-15,13.938671875,28.120639483134,20.7336881820288,"Ambient"
"2080",5,2013-01-16,14.1389911651611,35.0592639923096,23.3549799091607,"Ambient"
"2081",5,2013-01-17,19.6693829854329,36.1186173756917,26.1889035945298,"Ambient"
"2082",5,2013-01-18,18.283749961853,45.5278002421061,30.0439770829079,"Ambient"
"2083",5,2013-01-19,16.7174304962158,25.7620181401571,21.0916333910171,"Ambient"
"2084",5,2013-01-20,16.997573407491,23.5277336120605,20.4513167920506,"Ambient"
"2085",5,2013-01-21,18.7660437901815,29.6041752497355,23.1964358521191,"Ambient"
"2086",5,2013-01-22,16.5124253590902,35.5013139088949,23.2786785833938,"Ambient"
"2087",5,2013-01-23,21.0467710494995,26.6912101745605,22.8656108282587,"Ambient"
"2088",5,2013-01-24,19.9946205774943,31.684281094869,24.3906968668392,"Ambient"
"2089",5,2013-01-25,18.5751541137695,35.1395608266195,26.0088101206457,"Ambient"
"2090",5,2013-01-26,21.0143318812052,33.720294825236,26.7996244567964,"Ambient"
"2091",5,2013-01-27,19.6499877293905,25.4638718635805,21.7651865009125,"Ambient"
"2092",5,2013-01-28,19.2172691345215,22.6849182764689,21.0936921394854,"Ambient"
"2093",5,2013-01-29,19.1356885971562,28.4452719370524,23.5015938487531,"Ambient"
"2094",5,2013-01-30,19.3369789123535,28.5450153986613,23.0059448384683,"Ambient"
"2095",5,2013-01-31,19.3643585840861,34.3806264241536,26.0002900598511,"Ambient"
"2096",5,2013-02-13,17.8978044509888,25.1150960922241,20.992208073817,"Ambient"
"2097",5,2013-02-14,14.647630182902,27.4537581761678,20.8721486552749,"Ambient"
"2098",5,2013-02-15,16.7871739069621,24.0318344116211,20.1066631875526,"Ambient"
"2099",5,2013-02-16,14.4728876749674,25.8658530553182,19.6589281933148,"Ambient"
"2100",5,2013-02-17,15.8568292299906,26.9262311299642,20.8173826028712,"Ambient"
"2101",5,2013-02-18,13.6879092852275,26.825874265035,19.1428840173464,"Ambient"
"2102",5,2013-02-19,16.1908151626587,29.5876668294271,22.249299944558,"Ambient"
"2103",5,2013-02-20,17.2555823644002,29.4398929595947,22.6616692318711,"Ambient"
"2104",5,2013-02-21,19.3069916407267,28.88976465861,23.1177388095941,"Ambient"
"2105",5,2013-02-22,19.2479449590047,27.2884111404419,23.0723476126843,"Ambient"
"2106",5,2013-02-23,18.7946800724153,23.524710337321,21.2172079737041,"Ambient"
"2107",5,2013-02-24,20.286870765686,33.0508628845215,24.9007206135112,"Ambient"
"2108",5,2013-02-25,21.6022163391113,30.4217648188273,25.3487483129065,"Ambient"
"2109",5,2013-02-26,21.1363261540731,29.1903924942017,24.6184300053718,"Ambient"
"2110",5,2013-02-27,19.3515748977661,30.9789916992187,22.8428808939713,"Ambient"
"2111",5,2013-02-28,16.16473681132,29.5329902013143,21.3913468888156,"Ambient"
"2112",5,2013-03-01,16.0552684783936,18.418212445577,17.0877034701541,"Ambient"
"2113",5,2013-03-02,15.0602214813232,19.555791536967,17.4599553686744,"Ambient"
"2114",5,2013-03-03,17.322487004598,23.4463457107544,20.0263948051519,"Ambient"
"2115",5,2013-03-04,16.5556674957275,27.2020857493083,21.0882866867982,"Ambient"
"2116",5,2013-03-05,16.5283108393351,27.8835803985596,21.5968472085973,"Ambient"
"2117",5,2013-03-06,16.7488400777181,29.0408548355103,22.1710635893875,"Ambient"
"2118",5,2013-03-07,15.0589884440104,29.6582516352336,21.983931058853,"Ambient"
"2119",5,2013-03-08,15.4455330530802,28.3112250645955,21.4800313453854,"Ambient"
"2120",5,2013-03-09,16.3804117838542,29.3435963948568,22.2637522615199,"Ambient"
"2121",5,2013-03-10,16.3074419657389,29.4557072957357,22.1408515914153,"Ambient"
"2122",5,2013-03-11,18.4068049748739,28.9410841623942,22.6735763672432,"Ambient"
"2123",5,2013-03-12,16.5125014623006,27.5289800643921,21.4071398470137,"Ambient"
"2124",5,2013-03-13,14.1037236213684,30.3383130391439,21.9553863005962,"Ambient"
"2125",5,2013-03-14,16.6389071146647,26.0018992741903,21.8829015058001,"Ambient"
"2126",5,2013-03-15,19.6101356506348,24.7957361857096,21.8970943331718,"Ambient"
"2127",5,2013-03-16,17.9553717295329,31.0525449117025,24.0167948076668,"Ambient"
"2128",5,2013-03-17,13.431315167745,24.4259522120158,19.8960104824181,"Ambient"
"2129",5,2013-03-18,10.4679599444071,23.5489341100057,17.3330986426402,"Ambient"
"2130",5,2013-03-19,11.7126595815023,24.7582073847453,17.755043265106,"Ambient"
"2131",5,2013-03-20,11.5164937019348,26.5832145055135,19.0322156139493,"Ambient"
"2132",5,2013-03-21,12.904798412323,28.5159769058228,21.0038701084459,"Ambient"
"2133",5,2013-03-22,16.6003127415975,32.7126698811849,25.6451048658954,"Ambient"
"2134",5,2013-03-23,21.1737192789714,31.5043525695801,25.1938389371587,"Ambient"
"2135",5,2013-03-24,18.4080959955851,31.9921095530192,24.4218151438407,"Ambient"
"2136",5,2013-03-25,12.9062534968058,29.7271570205688,21.2828886644494,"Ambient"
"2137",5,2013-03-26,15.9831251144409,28.3437725702922,22.0352843606557,"Ambient"
"2138",5,2013-03-27,18.495334815979,32.3475089391073,24.0390454542039,"Ambient"
"2139",5,2013-03-28,16.5354115168254,33.121463394165,23.7880116733172,"Ambient"
"2140",5,2013-03-29,13.4224093755086,23.3825152079264,18.8974411278856,"Ambient"
"2141",5,2013-03-30,12.0151274045308,25.4327489217122,19.1053753950049,"Ambient"
"2142",5,2013-03-31,15.1355582555135,25.1037792205811,18.9754767388426,"Ambient"
"2143",5,2013-04-01,14.5508883476257,26.3965618769328,19.6411796072412,"Ambient"
"2144",5,2013-04-02,11.3886498451233,26.4777918497721,19.026576246882,"Ambient"
"2145",5,2013-04-03,12.7067076683044,18.6518397649129,16.4043106128665,"Ambient"
"2146",5,2013-04-04,14.8144720077515,19.8657852808634,16.5303740753495,"Ambient"
"2147",5,2013-04-05,14.3702453931173,23.0220863342285,17.440726267736,"Ambient"
"2148",5,2013-04-06,12.5731296539307,22.079260635376,16.7810800508466,"Ambient"
"2149",5,2013-04-07,11.3291317303975,24.558379427592,16.7085336499851,"Ambient"
"2150",5,2013-04-08,10.8559814771016,24.1532646179199,17.0707258680708,"Ambient"
"2151",5,2013-04-09,12.3418910344442,23.5014982223511,16.9173890272029,"Ambient"
"2152",5,2013-04-10,10.8976354281108,24.78913230896,17.0141706260515,"Ambient"
"2153",5,2013-04-11,10.5596099217733,26.5432569503784,17.3669559870463,"Ambient"
"2154",5,2013-04-12,12.1452073733012,25.5155460993449,18.073800027082,"Ambient"
"2155",5,2013-04-13,10.5697598775228,25.7365863800049,17.814317353449,"Ambient"
"2156",5,2013-04-14,11.0066981951396,28.7772501627604,18.5294313234347,"Ambient"
"2157",5,2013-04-15,11.1338033358256,26.6155052185059,18.1795599026593,"Ambient"
"2158",5,2013-04-16,14.1838188171387,20.5190351486206,17.3479594324099,"Ambient"
"2159",5,2013-04-17,11.7547054608663,23.0288630167643,16.987277571435,"Ambient"
"2160",5,2013-04-18,12.0207334518433,24.268198076884,17.3492573540985,"Ambient"
"2161",5,2013-04-19,11.7261490503947,20.059610748291,15.2645836408848,"Ambient"
"2162",5,2013-04-20,11.8504223823547,17.9466827392578,14.685706747256,"Ambient"
"2163",5,2013-04-21,7.87443130811056,20.1403121312459,13.9268076371686,"Ambient"
"2164",5,2013-04-22,11.4721199353536,24.367388343811,15.954058525043,"Ambient"
"2165",5,2013-04-23,6.81797320048014,23.3987878799438,14.7960449014086,"Ambient"
"2166",5,2013-04-24,6.78669401804606,21.6360287348429,13.8173127522197,"Ambient"
"2167",5,2013-04-25,6.84771507581075,21.3215122858683,13.4791234638422,"Ambient"
"2168",5,2013-04-26,5.58561275800069,24.1400007883708,14.4048648996165,"Ambient"
"2169",5,2013-04-27,7.40666174888611,24.7953862508138,15.2687191907811,"Ambient"
"2170",5,2013-04-28,7.48728591601054,28.2032999038696,16.6529546492149,"Ambient"
"2171",5,2013-04-29,8.29883422851563,26.9945291519165,17.301165252069,"Ambient"
"2172",5,2013-04-30,14.8858152389526,24.0443644205729,18.9735895584361,"Ambient"
"2173",5,2013-05-01,15.4142387072245,27.5073749542236,19.644872077712,"Ambient"
"2174",5,2013-05-02,10.3083823204041,19.135733350118,14.3963789729982,"Ambient"
"2175",5,2013-05-03,5.87749048868815,22.3144613901774,13.2589067950524,"Ambient"
"2176",5,2013-05-04,8.85496829350789,24.5339765548706,16.8618222491181,"Ambient"
"2177",5,2013-05-05,8.90087324778239,18.7484132766724,14.0955742241204,"Ambient"
"2178",5,2013-05-06,5.5176303545634,19.7827767690023,12.418558493326,"Ambient"
"2179",5,2013-05-07,10.7090264002482,20.2513326009115,15.217019564394,"Ambient"
"2180",5,2013-05-08,8.08651995658875,21.474081103007,13.827494038102,"Ambient"
"2181",5,2013-05-09,7.3717796643575,22.6400623321533,13.5244406742221,"Ambient"
"2182",5,2013-05-10,5.94466225306193,22.245209757487,12.9776727194374,"Ambient"
"2183",5,2013-05-11,8.57093048095703,21.3886379241943,14.7898514061577,"Ambient"
"2184",5,2013-05-12,10.8404758771261,22.0836220423381,14.8094036634678,"Ambient"
"2185",5,2013-05-13,8.8031979560852,20.6707651774089,14.2905704512925,"Ambient"
"2186",5,2013-05-14,7.39680112202962,19.5522016525269,14.3112852460488,"Ambient"
"2187",5,2013-05-15,3.25764504273732,21.1382721583049,10.9900222371636,"Ambient"
"2188",5,2013-05-16,8.6575798034668,21.02380250295,14.0002746433661,"Ambient"
"2189",5,2013-05-17,7.5818921883901,20.5394205729167,13.7193468529371,"Ambient"
"2190",5,2013-05-18,2.57841770648956,19.3476671218872,10.1577215132961,"Ambient"
"2191",5,2013-05-19,1.19047074715296,19.1266536076864,9.4458733889538,"Ambient"
"2192",5,2013-05-20,1.54614900350571,18.7771771748861,9.35485425250051,"Ambient"
"2193",5,2013-05-21,4.45878947575887,23.3801080703735,13.1599039337915,"Ambient"
"2194",5,2013-05-22,3.65882763067881,15.8942274729411,10.0602721849303,"Ambient"
"2195",5,2013-05-23,9.48744198481242,15.2885265986125,12.5423540435491,"Ambient"
"2196",5,2013-05-24,11.9069825808207,18.1125209172567,14.0623513690353,"Ambient"
"2197",5,2013-05-25,7.03201109568278,20.1266856511434,12.9835639711029,"Ambient"
"2198",5,2013-05-26,1.78845863342285,18.3261576334635,9.09630392239192,"Ambient"
"2199",5,2013-05-27,3.14884512424469,18.7059160232544,10.2093452815354,"Ambient"
"2200",5,2013-05-28,9.41505848566691,18.0305355072021,13.5584321439053,"Ambient"
"2201",5,2013-05-29,10.7710456530253,17.0986988067627,13.0808339809218,"Ambient"
"2202",5,2013-05-30,7.8309770266215,21.111462020874,13.297561930036,"Ambient"
"2203",5,2013-05-31,7.08281269073486,23.5570130030314,13.7414399845572,"Ambient"
"2204",5,2013-06-01,8.92230450312297,20.6531033198039,14.6810682328478,"Ambient"
"2205",5,2013-06-02,10.2602210044861,15.4923717180888,13.4222222368457,"Ambient"
"2206",5,2013-06-03,4.89143104553223,18.3567461649577,12.1282327690325,"Ambient"
"2207",5,2013-06-04,3.726482685407,19.3608085632324,10.4712203780169,"Ambient"
"2208",5,2013-06-05,5.05817400614421,17.6187936147054,10.5820656126343,"Ambient"
"2209",5,2013-06-06,12.4270376523336,15.5894701639811,14.0019542616362,"Ambient"
"2210",5,2013-06-07,8.56832946141561,22.2212977091471,16.0603645224511,"Ambient"
"2211",5,2013-06-08,7.7730429649353,17.2426294962565,13.0312487995806,"Ambient"
"2212",5,2013-06-09,6.64737094681839,19.2323300043742,12.2403572683456,"Ambient"
"2213",5,2013-06-10,6.14416755040487,16.0758865038554,10.6039630902423,"Ambient"
"2214",5,2013-06-11,5.42675363222758,18.3588339487712,11.0665913336753,"Ambient"
"2215",5,2013-06-12,5.62952087720235,13.7961156527201,9.9216165419441,"Ambient"
"2216",5,2013-06-13,6.76018691062927,19.971914545695,12.0538481231552,"Ambient"
"2217",5,2013-06-14,6.45219990412394,20.263459332784,12.8967438305952,"Ambient"
"2218",5,2013-06-15,9.61133413314819,19.2168744405111,14.8993145075003,"Ambient"
"2219",5,2013-06-16,3.88626243273417,20.0332602818807,10.2387824888618,"Ambient"
"2220",5,2013-06-17,1.41398510138194,17.4447335561117,8.37406631543512,"Ambient"
"2221",5,2013-06-18,0.858992773294449,18.0016405741374,8.9865823142818,"Ambient"
"2222",5,2013-06-19,6.3960595925649,16.4015154520671,11.968309391298,"Ambient"
"2223",5,2013-06-20,5.06775568326314,16.5337200164795,10.3861752685413,"Ambient"
"2224",5,2013-06-21,4.3349756081899,18.9329435984294,9.12321463500193,"Ambient"
"2225",5,2013-06-22,0.989220138390859,16.2025360743205,8.70003446047745,"Ambient"
"2226",5,2013-06-23,9.48773747105752,13.776043287913,11.2705777288124,"Ambient"
"2227",5,2013-06-24,9.97489252090454,14.6174627621969,11.4958212630189,"Ambient"
"2228",5,2013-06-25,9.10333623886108,14.0762813250224,11.5680939780341,"Ambient"
"2229",5,2013-06-26,11.6327343622843,18.8112487792969,14.4561691888024,"Ambient"
"2230",5,2013-06-27,11.3621843655904,17.4351057688395,13.9378772588186,"Ambient"
"2231",5,2013-06-28,11.3241314734182,16.9725323359172,13.6346327455561,"Ambient"
"2232",5,2013-06-29,11.3675663312276,13.5961525917053,12.4572468496886,"Ambient"
"2233",5,2013-06-30,8.47841828664144,16.3276791890462,12.3692531117295,"Ambient"
"2234",5,2013-07-01,5.09010968208313,18.0211814880371,10.0722991737681,"Ambient"
"2235",5,2013-07-02,1.99936620394389,17.2390791575114,8.84631229356786,"Ambient"
"2236",5,2013-07-03,1.62520402669907,18.1256990432739,7.52019375144997,"Ambient"
"2237",5,2013-07-04,0.678537215789159,22.8928108215332,11.7878259318196,"Ambient"
"2238",5,2013-07-05,4.06128185590108,19.9665739059448,11.5228679894012,"Ambient"
"2239",5,2013-07-06,2.43787402311961,18.2157842000326,8.89503761325098,"Ambient"
"2240",5,2013-07-07,1.48622688055038,17.7641618728638,8.91817824674176,"Ambient"
"2241",5,2013-07-08,0.312685041626294,17.7879848480225,7.87496604731066,"Ambient"
"2242",5,2013-07-09,3.27846330801646,15.0380279223124,9.05947211057108,"Ambient"
"2243",5,2013-07-10,5.13155692418416,14.1883202552795,9.8474955711901,"Ambient"
"2244",5,2013-07-11,1.80474895238876,16.4665423711141,8.28911861128651,"Ambient"
"2245",5,2013-07-12,3.28153947194417,16.0652613004049,8.32781957601828,"Ambient"
"2246",5,2013-07-13,3.51251850922902,15.8421497344971,8.96890472740897,"Ambient"
"2247",5,2013-07-14,6.40212971369425,18.566796429952,12.0118271001938,"Ambient"
"2248",5,2013-07-15,10.351384417216,18.3076595942179,13.200867779601,"Ambient"
"2249",5,2013-07-16,11.2102847417196,21.5029584248861,14.8525364841825,"Ambient"
"2250",5,2013-07-17,8.97347888946533,23.6386547724406,15.0980377883787,"Ambient"
"2251",5,2013-07-18,7.27874212265015,22.481976890564,13.6148550942967,"Ambient"
"2252",5,2013-07-19,11.9036176363627,19.2037619908651,15.3860183419079,"Ambient"
"2253",5,2013-07-20,6.7704976717631,20.3675933837891,13.590172710753,"Ambient"
"2254",5,2013-07-21,2.22832417488098,16.9899547576904,10.2960818011888,"Ambient"
"2255",5,2013-07-22,1.25356647968292,17.9329449971517,8.27100744448389,"Ambient"
"2256",5,2013-07-23,1.59449197451274,17.6559277216593,8.90433978030865,"Ambient"
"2257",5,2013-07-24,3.85801621278127,17.3460154215495,11.8593540396341,"Ambient"
"2258",5,2013-07-25,0.316108048955599,18.5760522206624,7.8915846148376,"Ambient"
"2259",5,2013-07-26,-0.000513704044300312,18.2593555450439,7.94091650647596,"Ambient"
"2260",5,2013-07-27,0.312110629677773,18.1137968699137,8.35203832358215,"Ambient"
"2261",5,2013-07-28,2.15257301330566,17.8076466242472,8.53376013297708,"Ambient"
"2262",5,2013-07-29,3.01403868198395,22.7443300247192,11.9050679503643,"Ambient"
"2263",5,2013-07-30,4.41073657671611,19.3499546051025,11.6245834120232,"Ambient"
"2264",5,2013-07-31,7.79339567820231,16.5840883572896,12.9099000234864,"Ambient"
"2265",5,2013-08-01,2.87598351637522,18.3049559275309,9.99351180943804,"Ambient"
"2266",5,2013-08-02,2.92355117797852,21.1236693700155,11.0784549330912,"Ambient"
"2267",5,2013-08-03,3.45787707169851,19.468607266744,12.0976559664346,"Ambient"
"2268",5,2013-08-04,7.37929674784342,20.2945291519165,13.2739803445061,"Ambient"
"2269",5,2013-08-05,5.48482138315837,20.584329477946,12.8714518140454,"Ambient"
"2270",5,2013-08-06,4.67139298121134,24.2926212310791,14.2914947481779,"Ambient"
"2271",5,2013-08-07,7.74487183888753,17.5098838170369,12.0203508729416,"Ambient"
"2272",5,2013-08-08,6.71191864013672,14.1708183606466,10.5890527844055,"Ambient"
"2273",5,2013-08-09,1.89841000636419,18.8654316584269,10.4756921490474,"Ambient"
"2274",5,2013-08-10,3.64912670453389,22.871993637085,13.2619208553759,"Ambient"
"2275",5,2013-08-11,0.803347879648209,21.6985648473104,10.9355056906645,"Ambient"
"2276",5,2013-08-12,4.37886010805766,26.1980685551961,13.2225161192879,"Ambient"
"2277",5,2013-08-13,4.96624123255412,21.7132354736328,12.9836367959137,"Ambient"
"2278",5,2013-08-14,3.56057295004527,23.5306177775065,13.5667677131098,"Ambient"
"2279",5,2013-08-15,3.30707473908701,18.2014629999797,11.785699100536,"Ambient"
"2280",5,2013-08-16,0.00375037953878442,20.6618267059326,8.95500120897561,"Ambient"
"2281",5,2013-08-17,5.43866068522135,23.9371964136759,13.8710434666404,"Ambient"
"2282",5,2013-08-18,7.44912991523743,22.9303281784058,14.1775824883879,"Ambient"
"2283",5,2013-08-19,6.74699490865072,20.5670794804891,13.4133136378928,"Ambient"
"2284",5,2013-08-20,2.02835118770599,16.1939871152242,9.23466488546208,"Ambient"
"2285",5,2013-08-21,-0.0412895211979048,17.2797550201416,8.04118479071476,"Ambient"
"2286",5,2013-08-22,-0.0378793156472966,18.5028322219849,9.09390666343331,"Ambient"
"2287",5,2013-08-23,9.79755900700887,18.0681237538656,14.3510978454651,"Ambient"
"2288",5,2013-08-24,4.3279372215271,21.8891842524211,13.6365105760407,"Ambient"
"2289",5,2013-08-25,2.49082282384237,23.4635304133097,12.2000912722961,"Ambient"
"2290",5,2013-08-26,1.91486358642578,19.7225294113159,10.6435818247524,"Ambient"
"2291",5,2013-08-27,5.47927640279134,21.4793317159017,12.9773710231414,"Ambient"
"2292",5,2013-08-28,3.47665829658508,23.3972825368245,12.8736454705691,"Ambient"
"2293",5,2013-08-29,4.37255663871765,22.9627684911092,13.4318173822056,"Ambient"
"2294",5,2013-08-30,8.43364019393921,28.4955617904663,18.1343082451479,"Ambient"
"2295",5,2013-08-31,7.07628103892008,23.1824569066366,15.0371558355922,"Ambient"
"2296",5,2013-09-01,4.01428683598836,23.3483741124471,13.0450305370981,"Ambient"
"2297",5,2013-09-02,4.16202192306519,23.4466880162557,13.2412285292822,"Ambient"
